100.05227272727272,100.05454545454545,Staccato
100.05681818181817,100.05681818181817,Staccato
100.20227272727273,100.20227272727273,48
100.20454545454545,100.20454545454545,Legato
100.20681818181818,100.20681818181818,Staccato
100.35,100.38863636363637,6
100.39545454545454,100.39545454545454,6
100.55681818181817,100.55681818181817,6
100.5590909090909,100.5590909090909,Staccato
100.56136363636364,100.56136363636364,Staccato
100.69772727272726,100.73863636363636,6
100.74545454545454,100.74545454545454,6
101.07954545454545,101.07954545454545,48
101.08181818181818,101.08181818181818,Staccato
101.0840909090909,101.0840909090909,Staccato
101.09318181818182,101.09318181818182,Staccato
101.40454545454546,101.52045454545454,6
101.52954545454546,101.73181818181817,6
101.79545454545455,101.79545454545455,48
101.79772727272727,101.79772727272727,Staccato
101.80227272727272,101.80227272727272,Staccato
101.92954545454545,101.92954545454545,48
101.93181818181817,101.93181818181817,Legato
101.93636363636364,101.93636363636364,Legato
101.99090909090908,101.99090909090908,Staccato
102.1590909090909,102.20227272727273,Staccato
102.22954545454544,102.22954545454544,Legato
102.23181818181817,102.23181818181817,Staccato
102.23636363636363,102.23636363636363,Staccato
102.27045454545454,102.27045454545454,Legato
102.27272727272727,102.27727272727272,Staccato
102.40227272727272,102.40227272727272,6
102.40454545454546,102.40454545454546,Staccato
102.40681818181818,102.40681818181818,Staccato
102.41136363636363,102.43863636363636,Staccato
102.44545454545454,102.50227272727273,6
102.52272727272727,102.52272727272727,Legato
102.6340909090909,102.6340909090909,Staccato
102.63863636363637,102.63863636363637,48
102.71590909090908,102.71590909090908,71
102.82045454545454,102.87727272727273,Legato
102.90227272727272,102.90227272727272,Staccato
102.90454545454546,102.90454545454546,Legato
102.90681818181818,102.90681818181818,Legato
102.91136363636363,103.16363636363636,Staccato
103.41818181818181,103.57954545454545,48
103.64090909090909,103.64090909090909,Staccato
104.01363636363637,104.1,48
104.1590909090909,104.1590909090909,Staccato
104.20454545454545,104.35681818181817,Legato
104.5340909090909,104.86363636363636,6
105.17727272727272,105.17727272727272,71
105.21590909090908,105.21590909090908,6
105.22045454545454,105.22045454545454,Staccato
105.59772727272727,105.59772727272727,6
105.6,105.60454545454544,Staccato
105.92727272727272,105.92727272727272,6
106.6590909090909,106.99772727272726,6
107.93636363636364,108.78863636363636,6
109.06818181818181,109.06818181818181,6
109.42954545454545,109.59772727272727,6
110.07727272727273,110.07727272727273,71
110.60681818181817,110.94090909090909,6
110.97272727272727,110.97272727272727,Staccato
110.975,111.11590909090908,Staccato
111.41590909090908,111.46136363636363,40
112.14318181818182,112.30681818181817,Staccato
112.80227272727272,112.92272727272727,6
113.01136363636363,113.12272727272726,6
113.17272727272727,113.17272727272727,Staccato
113.175,113.17954545454545,Staccato
113.27045454545454,113.49545454545454,71
113.725,113.725,40
113.86363636363636,113.86363636363636,40
114.47727272727272,115.7840909090909,6
116.29545454545455,116.81363636363636,6
117.18863636363636,117.31363636363636,71
117.99090909090908,117.99090909090908,40
119.26818181818182,119.26818181818182,6
121.76363636363635,121.76590909090909,40
121.86818181818181,121.86818181818181,6
121.87045454545454,121.87045454545454,Staccato
123.95227272727273,123.95227272727273,40
123.95681818181818,123.95681818181818,40
124.00454545454545,124.00454545454545,40
124.35454545454544,124.35454545454544,40
124.36363636363636,124.36590909090908,40
124.37045454545454,124.375,40
124.98409090909091,125.39545454545454,6
125.69318181818181,125.69318181818181,6
125.75227272727273,125.75227272727273,40
125.8340909090909,125.8340909090909,40
125.83863636363635,125.88636363636363,Staccato
126.09090909090908,126.49318181818181,6
126.49545454545454,126.49545454545454,Staccato
126.50227272727273,126.55227272727272,6
126.72272727272727,126.79318181818181,6
127.11818181818181,127.11818181818181,6
